"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"72",2,55,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"73",2,56,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"74",2,57,1.86344307700043,1.86344307700043,0,0,0,0,1.86344307700043,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"75",2,58,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"76",2,59,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"77",2,60,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"78",2,61,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"79",2,62,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"80",2,63,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"81",2,64,3.72688615400086,0,0,3.72688615400086,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"82",2,65,1.86344307700043,0,0,3.72688615400086,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"83",3,25,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"84",3,26,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"85",3,27,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"86",3,28,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"87",3,29,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"88",3,30,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"89",3,31,2.12361097495611,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"90",3,32,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"91",3,33,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"92",3,34,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"93",3,35,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"94",3,36,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"95",3,37,4.24722194991223,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"96",3,38,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"97",3,39,6.37083292486834,0,0,6.37083292486834,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"98",3,40,6.37083292486834,0,0,2.12361097495611,0,4.24722194991223,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"99",3,41,2.12361097495611,0,0,6.37083292486834,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"100",3,42,6.37083292486834,0,0,6.37083292486834,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"101",3,43,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"102",3,44,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"103",3,45,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"104",3,46,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"105",3,47,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"106",3,48,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"107",3,49,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"108",3,50,4.24722194991223,0,0,8.49444389982445,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"109",3,51,4.24722194991223,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"110",3,52,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"111",3,53,4.24722194991223,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"112",3,54,4.24722194991223,0,0,4.24722194991223,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"113",3,55,0,0,0,0,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
"114",3,56,2.12361097495611,0,0,2.12361097495611,0,0,0,0,2,470.896040655783,3.5,50,4.24722194991223,63.7083292486834,"primary",0,"yes","asphalt","agregados","00049-000-004",0,20
